id,hour,weekday,record_num,avg_speed,car_num
632,1,0,64,28.79390625,54
632,2,0,54,39.0638888888889,49
632,3,0,35,39.316,35
632,4,0,24,50.5041666666667,24
632,5,0,17,51.0141176470588,17
632,6,0,36,47.1272222222222,36
632,7,0,64,49.584375,64
632,8,0,65,43.8096923076923,65
632,9,0,67,44.4359701492537,67
632,10,0,47,37.9412765957447,45
632,11,0,39,44.9502564102564,39
632,12,0,42,46.4128571428571,39
632,13,0,60,41.2133333333333,59
632,14,0,57,38.0815789473684,56
632,15,0,88,38.5595454545455,85
632,16,0,87,35.5118390804598,83
632,17,0,83,36.3243373493976,80
632,18,0,38,47.0560526315789,38
632,19,0,27,50.1825925925926,27
632,20,0,25,52.7008,24
632,21,0,29,50.6786206896552,29
632,22,0,31,47.8303225806452,31
632,23,0,32,50.664375,32
633,0,0,1600,61.2616249999999,742
633,1,0,1438,62.4455632823365,655
633,2,0,1222,59.8987315875614,565
633,3,0,983,58.8370396744659,430
633,4,0,699,62.2400286123033,316
633,5,0,702,65.3366666666666,335
633,6,0,1168,66.9762157534247,566
633,7,0,1934,65.1537745604963,852
633,8,0,2010,62.051462686567,878
633,9,0,1964,61.0315682281057,820
633,10,0,1911,60.4494662480375,778
633,11,0,2266,63.0082038834951,924
633,12,0,3072,61.7561100260417,1240
633,13,0,3197,59.3288927119173,1179
633,14,0,2965,58.7024957841484,1166
633,15,0,4008,55.8480189620757,1429
633,16,0,4191,55.2635289906945,1393
633,17,0,3151,56.2172326245636,1165
633,18,0,2521,60.9996509321697,1033
633,19,0,2131,61.8389770061004,908
633,20,0,1888,63.099782838983,836
633,21,0,1813,65.5463761720905,836
633,22,0,1515,67.4636237623763,714
633,23,0,1318,68.5451972685888,631
634,0,0,15765,27.880356485886,2733
634,1,0,13115,28.3624437666795,2258
634,2,0,7796,30.2034107234477,1610
634,3,0,5373,32.0899999999999,1242
634,4,0,4133,32.0407524800385,922
634,5,0,3925,31.2470649681525,857
634,6,0,7148,25.5500461667597,1190
634,7,0,12229,25.9890947747157,1959
634,8,0,13609,23.7792277169519,2251
634,9,0,12527,24.0586740640214,2161
634,10,0,9056,25.328215547703,1853
634,11,0,11415,25.023086289969,2145
634,12,0,13017,24.1930083736651,2328
634,13,0,10084,24.5191312971041,2048
634,14,0,9533,24.5444823245567,2028
634,15,0,10389,24.4145711810567,2076
634,16,0,9090,24.3154576457644,1685
634,17,0,9969,23.1424716621524,1840
634,18,0,12268,25.3124095207039,2296
634,19,0,14232,25.5672920179869,2567
634,20,0,14257,26.2874146033523,2649
634,21,0,14939,27.9725584041765,2803
634,22,0,15155,26.8909963708341,2667
634,23,0,12926,26.4071390994888,2340
635,0,0,5024,51.1873387738855,1359
635,1,0,4408,54.2519646098003,1179
635,2,0,3529,55.1532332105412,979
635,3,0,2845,54.9587311072055,764
635,4,0,2199,53.8595179627101,558
635,5,0,2102,57.5549238820171,587
635,6,0,3092,59.5340782664941,875
635,7,0,4828,58.3996748135874,1281
635,8,0,4906,55.5111068079902,1291
635,9,0,4456,55.3182226211848,1154
635,10,0,4155,54.0223032490973,1100
635,11,0,4506,56.089249889037,1190
635,12,0,5534,56.7951861221539,1499
635,13,0,5665,53.9084819064429,1453
635,14,0,5867,52.7768075677517,1492
635,15,0,8298,50.3247396963121,1812
635,16,0,9081,49.186968395551,1841
635,17,0,7490,45.9645086782372,1600
635,18,0,5905,48.6983657917018,1430
635,19,0,4067,53.7494615195475,1177
635,20,0,4079,53.5179798970337,1173
635,21,0,4453,55.5884100606331,1294
635,22,0,4084,57.3938050930459,1175
635,23,0,3804,58.5619847528917,1144
636,0,0,82,22.8521951219512,62
636,1,0,63,28.161746031746,50
636,2,0,41,28.5153658536585,34
636,3,0,20,17.59,18
636,4,0,22,21.6768181818182,16
636,5,0,19,27.6389473684211,16
636,6,0,45,25.2584444444444,32
636,7,0,83,22.0159036144578,62
636,8,0,80,23.923375,64
636,9,0,104,21.0847115384616,85
636,10,0,108,11.3434259259259,90
636,11,0,123,14.8528455284553,87
636,12,0,139,17.1419424460432,94
636,13,0,86,22.9418604651163,72
636,14,0,50,22.559,40
636,15,0,65,19.4498461538461,51
636,16,0,164,8.99847560975613,29
636,17,0,241,8.62410788381748,53
636,18,0,251,10.8223107569721,75
636,19,0,73,26.6838356164384,69
636,20,0,113,23.4546017699115,91
636,21,0,113,26.5480530973451,93
636,22,0,105,25.9100952380952,82
636,23,0,73,29.5539726027397,57
637,0,0,5118,25.4645349745994,1958
637,1,0,3962,27.1430969207469,1572
637,2,0,2803,28.9489689618266,1149
637,3,0,2367,31.5843641740599,963
637,4,0,1598,31.9570525657071,686
637,5,0,1287,29.7102641802642,595
637,6,0,1874,26.0373319103522,793
637,7,0,4313,25.1589195455598,1469
637,8,0,4285,23.8020303383896,1573
637,9,0,3951,23.8443887623386,1417
637,10,0,3726,23.81986849168,1363
637,11,0,4054,22.8573754316723,1596
637,12,0,4616,22.6903249566724,1668
637,13,0,5307,23.2324382890521,1645
637,14,0,4742,23.1070012652888,1601
637,15,0,5501,22.3386620614434,1679
637,16,0,4222,22.0929914732354,1312
637,17,0,3891,21.2011205345669,1363
637,18,0,4213,23.6091834797056,1648
637,19,0,4154,24.0451059220028,1716
637,20,0,4789,24.3613865107538,1820
637,21,0,4344,23.5592242173112,1773
637,22,0,4080,25.1722475490196,1737
637,23,0,4806,23.4998938826465,1627
638,0,0,1802,38.9597780244172,843
638,1,0,1396,38.4130372492836,658
638,2,0,1049,37.1932221163012,494
638,3,0,731,40.4445006839946,393
638,4,0,583,39.006346483705,303
638,5,0,594,36.3878451178451,277
638,6,0,848,36.9920990566039,379
638,7,0,1611,36.1152576039726,687
638,8,0,1753,35.0741985168282,745
638,9,0,1485,34.9668148148149,643
638,10,0,1116,35.391747311828,543
638,11,0,1428,36.0395798319327,621
638,12,0,1790,33.300905027933,705
638,13,0,1813,33.4279591836734,701
638,14,0,1777,33.3703714124929,702
638,15,0,2086,32.9566299137104,838
638,16,0,2289,33.4646046308431,833
638,17,0,1838,35.0210282916213,764
638,18,0,1758,34.7710068259385,755
638,19,0,1885,35.7755809018567,824
638,20,0,1850,36.455772972973,815
638,21,0,1804,37.1888192904656,819
638,22,0,1748,38.3883123569793,795
638,23,0,1316,38.441641337386,629
639,0,0,2770,24.4421732851984,1092
639,1,0,3115,23.3229919743174,1037
639,2,0,2072,25.8135472972972,792
639,3,0,1506,29.7660956175299,693
639,4,0,1250,29.8852480000001,553
639,5,0,858,30.6047086247087,382
639,6,0,910,29.4805934065935,425
639,7,0,1295,28.1279073359074,591
639,8,0,2179,27.0679531895365,930
639,9,0,2867,23.1665852807813,1034
639,10,0,2307,24.3457824013871,1002
639,11,0,2377,26.1607025662599,1049
639,12,0,2618,26.6538388082505,1174
639,13,0,2368,25.6744974662161,1139
639,14,0,2421,26.2946881453944,1113
639,15,0,2316,26.5569041450776,970
639,16,0,1401,26.2825767309066,673
639,17,0,1657,24.5029450814726,751
639,18,0,1747,26.6165082999427,874
639,19,0,1821,24.9914936847886,843
639,20,0,1713,26.7345359019265,879
639,21,0,2128,27.8096804511278,1038
639,22,0,2528,25.5396835443037,986
639,23,0,3441,20.6139552455678,1023
640,0,0,116,38.855775862069,106
640,1,0,100,41.9484,94
640,2,0,57,37.1384210526316,56
640,3,0,48,36.9804166666667,46
640,4,0,36,38.1741666666667,36
640,5,0,41,38.859512195122,36
640,6,0,64,37.0346875,60
640,7,0,143,34.6083916083916,134
640,8,0,238,31.2326470588235,207
640,9,0,332,29.4728012048193,286
640,10,0,353,28.620821529745,301
640,11,0,341,28.6175073313783,279
640,12,0,355,28.3627605633803,288
640,13,0,298,28.4265436241611,255
640,14,0,283,26.6102120141343,231
640,15,0,216,28.9273148148148,197
640,16,0,170,26.8202941176471,139
640,17,0,256,26.872734375,222
640,18,0,248,30.5447580645161,215
640,19,0,194,30.764587628866,164
640,20,0,200,31.3604,165
640,21,0,147,35.3958503401361,136
640,22,0,109,36.9971559633027,101
640,23,0,76,40.291447368421,70
641,0,0,78,41.4442307692308,70
641,1,0,59,42.4752542372881,59
641,2,0,38,39.7584210526316,37
641,3,0,40,38.372,37
641,4,0,18,36.3855555555556,17
641,5,0,22,36.5913636363636,21
641,6,0,36,42.7055555555556,33
641,7,0,63,34.5098412698413,62
641,8,0,114,33.3995614035088,106
641,9,0,176,30.2892613636363,160
641,10,0,190,30.175052631579,181
641,11,0,235,27.672170212766,202
641,12,0,272,30.0051838235294,234
641,13,0,213,29.4007511737089,191
641,14,0,165,24.8533333333333,150
641,15,0,142,28.6552112676056,128
641,16,0,101,29.1262376237624,91
641,17,0,141,27.2039007092198,124
641,18,0,119,33.3249579831933,102
641,19,0,102,31.4441176470588,94
641,20,0,104,33.8029807692308,99
641,21,0,104,34.5536538461538,96
641,22,0,67,37.7192537313433,62
641,23,0,51,39.7452941176471,45
642,0,0,314,21.3247452229299,254
642,1,0,184,24.4760869565217,165
642,2,0,153,17.9379738562091,119
642,3,0,120,21.7861666666667,107
642,4,0,93,24.5475268817204,72
642,5,0,79,23.4755696202532,69
642,6,0,90,23.6425555555556,82
642,7,0,170,20.327,145
642,8,0,186,18.6815591397849,144
642,9,0,182,18.4928021978022,151
642,10,0,192,18.25015625,156
642,11,0,209,21.6714354066986,186
642,12,0,420,11.615,177
642,13,0,193,17.2462694300518,156
642,14,0,168,17.7595833333333,150
642,15,0,201,18.4526865671642,157
642,16,0,205,14.7036585365854,154
642,17,0,166,17.9830722891566,144
642,18,0,233,20.678025751073,202
642,19,0,252,20.2278968253968,216
642,20,0,290,20.5637931034483,244
642,21,0,264,22.7400378787879,221
642,22,0,249,21.0830923694779,214
642,23,0,217,18.5166820276498,176
643,0,0,726,26.6382369146007,219
643,1,0,698,17.5260744985675,149
643,2,0,358,32.0183798882682,147
643,3,0,472,16.290529661017,102
643,4,0,678,9.31225663716806,80
643,5,0,967,10.0979731127198,86
643,6,0,992,15.4010282258065,132
643,7,0,728,26.4257005494506,202
643,8,0,527,29.8717647058824,192
643,9,0,438,28.8258675799086,168
643,10,0,313,24.8134504792332,103
643,11,0,389,30.2540359897172,158
643,12,0,359,29.7391086350975,132
643,13,0,387,31.8641343669251,156
643,14,0,361,31.8938781163435,150
643,15,0,813,31.3948339483396,275
643,16,0,733,32.7009549795363,263
643,17,0,457,32.2443763676149,190
643,18,0,501,21.3962674650701,140
643,19,0,323,29.8923839009288,134
643,20,0,377,32.4123607427056,168
643,21,0,415,33.5612289156626,175
643,22,0,826,21.7311743341404,211
643,23,0,852,13.823779342723,142
644,0,0,913,46.1330230010954,635
644,1,0,766,43.3472845953004,528
644,2,0,747,41.536452476573,493
644,3,0,615,37.5194796747967,363
644,4,0,429,40.2096037296037,272
644,5,0,379,38.9649868073879,227
644,6,0,405,35.887925925926,257
644,7,0,717,40.3007112970712,463
644,8,0,752,38.9224867021278,527
644,9,0,693,37.910230880231,453
644,10,0,538,40.0308178438663,363
644,11,0,611,39.8518003273323,409
644,12,0,656,39.0678048780488,442
644,13,0,657,39.8351293759514,441
644,14,0,661,40.8633888048412,472
644,15,0,1101,39.9364305177112,715
644,16,0,1237,37.8681729991916,767
644,17,0,920,37.5843043478261,601
644,18,0,750,39.3110666666668,503
644,19,0,754,40.8186074270558,491
644,20,0,789,40.4006463878328,514
644,21,0,827,43.7183917775091,585
644,22,0,851,43.8183783783784,578
644,23,0,683,46.4098243045389,503
645,0,0,2462,42.8910519902516,565
645,1,0,1796,45.3169654788417,468
645,2,0,1370,43.8656934306569,329
645,3,0,1024,44.31712890625,259
645,4,0,664,44.0887198795182,165
645,5,0,635,42.9213070866143,157
645,6,0,1377,40.6313071895425,277
645,7,0,2444,36.8171317512273,453
645,8,0,3450,33.0308695652171,643
645,9,0,4039,32.0014359990094,860
645,10,0,3499,32.9466619034007,841
645,11,0,3871,31.1785145957115,892
645,12,0,4011,32.7212191473446,935
645,13,0,2949,32.4040657850117,745
645,14,0,2729,30.9825320630267,652
645,15,0,2398,32.9614303586321,572
645,16,0,1674,31.9946774193548,390
645,17,0,3036,30.6732542819498,630
645,18,0,3373,32.4711236288168,676
645,19,0,2847,32.2170916754477,587
645,20,0,3081,33.4846543330084,643
645,21,0,2699,39.6211189329379,608
645,22,0,1862,42.094140708915,434
645,23,0,1315,45.6803802281369,342
646,0,0,16,85.753125,6
646,1,0,5,78.942,3
646,2,0,10,92.18,4
646,3,0,6,88.28,3
646,4,0,3,93.6666666666667,1
646,5,0,3,86.4333333333333,1
646,6,0,2,76,1
646,7,0,8,90.32875,5
646,8,0,11,80.4745454545455,7
646,9,0,11,87.0109090909091,6
646,10,0,12,85.8108333333333,6
646,11,0,19,88.8815789473684,9
646,12,0,23,85.4369565217391,10
646,13,0,17,86.8611764705882,9
646,14,0,29,85.4803448275862,14
646,15,0,21,85.5004761904762,8
646,16,0,30,91.4806666666667,13
646,17,0,29,72.8175862068966,11
646,18,0,19,82.5026315789474,9
646,19,0,21,88.3380952380952,9
646,20,0,16,81.09375,8
646,21,0,14,83.4314285714286,7
646,22,0,9,82.4822222222222,5
646,23,0,8,85.125,4
647,0,0,20,85.455,10
647,1,0,2,87.05,1
647,2,0,6,88.8966666666667,2
647,3,0,12,80.0691666666667,4
647,4,0,1,94,1
647,5,0,3,86.4333333333333,1
647,6,0,9,79.85,3
647,7,0,19,79.4705263157895,8
647,8,0,15,80.6286666666667,9
647,9,0,17,79.0376470588235,7
647,10,0,16,84.79625,8
647,11,0,15,86.0233333333333,7
647,12,0,9,79.1944444444444,5
647,13,0,10,84.391,5
647,14,0,11,73.3827272727273,4
647,15,0,13,81.8538461538461,5
647,16,0,16,88.058125,9
647,17,0,14,84.5614285714286,7
647,18,0,11,75.9136363636363,5
647,19,0,17,85.8870588235294,8
647,20,0,4,57.32,4
647,21,0,18,73.2805555555556,7
647,22,0,21,85.4619047619048,8
647,23,0,16,66.6575,6
648,0,0,2205,44.5909297052152,544
648,1,0,1709,45.9914803978934,417
648,2,0,1377,43.1716557734204,317
648,3,0,1147,43.436695727986,256
648,4,0,603,44.9230348258707,156
648,5,0,600,41.8254333333334,154
648,6,0,1247,42.3093103448276,272
648,7,0,2288,38.1406774475523,455
648,8,0,3421,34.1457965507158,619
648,9,0,5244,30.6879805491989,860
648,10,0,5245,30.1808388941848,835
648,11,0,5646,27.8020545518951,892
648,12,0,6483,29.7433410458121,969
648,13,0,5115,30.4342306940369,800
648,14,0,4566,28.8164629872972,706
648,15,0,3819,31.1455119141134,609
648,16,0,2762,30.3196125995654,419
648,17,0,4482,29.0366465863453,669
648,18,0,4322,33.2034521055065,713
648,19,0,3551,33.0025316812163,606
648,20,0,3834,33.9836306729261,653
648,21,0,2717,37.80969083548,588
648,22,0,1800,43.9087666666665,427
648,23,0,1359,46.5066151582045,340
649,0,0,123,32.0342276422764,68
649,1,0,94,31.3536170212766,51
649,2,0,94,26.1865957446809,41
649,3,0,60,27.4186666666667,33
649,4,0,44,32.3084090909091,22
649,5,0,43,32.4746511627907,18
649,6,0,127,28.3348818897638,57
649,7,0,246,24.7478048780488,97
649,8,0,320,24.25271875,155
649,9,0,511,19.9309980430528,222
649,10,0,346,20.5302023121387,182
649,11,0,456,18.4452412280702,213
649,12,0,482,20.3178838174274,217
649,13,0,508,21.3425787401575,150
649,14,0,455,21.9152307692308,149
649,15,0,457,22.6557768052517,140
649,16,0,324,23.2993209876543,98
649,17,0,516,22.3938565891473,162
649,18,0,401,23.529102244389,117
649,19,0,492,25.2322357723577,123
649,20,0,418,24.6368660287081,106
649,21,0,396,27.2028787878788,102
649,22,0,280,26.3980714285714,52
649,23,0,196,27.7686734693878,39
650,0,0,29862,34.1612952916747,3700
650,1,0,25938,34.6851761893747,3307
650,2,0,17895,35.0976015646826,2550
650,3,0,13886,35.3575111623217,2085
650,4,0,11559,35.9031611731115,1560
650,5,0,11680,32.7378801369867,1507
650,6,0,14290,30.3975472358293,1789
650,7,0,21432,28.8341279395292,2662
650,8,0,25920,25.934751543209,3012
650,9,0,25601,23.8589336354044,2882
650,10,0,21645,24.5488491568487,2675
650,11,0,20530,27.6571139795416,2798
650,12,0,23690,26.7717935837898,3124
650,13,0,22349,25.139882321356,2976
650,14,0,25223,22.3736323990004,2950
650,15,0,25053,25.0196599209666,3057
650,16,0,26458,22.9276343638968,2637
650,17,0,27025,22.5824973172979,2984
650,18,0,28047,27.6424751310294,3463
650,19,0,26244,28.2085196616363,3486
650,20,0,28257,28.2030045652396,3591
650,21,0,31440,31.5018387404578,3930
650,22,0,28866,33.2389707614492,3764
650,23,0,22161,34.0762140697617,3090
651,0,0,678,33.4731415929204,512
651,1,0,506,35.1896442687747,402
651,2,0,408,36.1551960784314,309
651,3,0,332,36.4965060240964,257
651,4,0,263,35.8675665399239,204
651,5,0,276,33.6378623188406,209
651,6,0,386,29.0304663212435,257
651,7,0,542,28.5863284132841,382
651,8,0,511,28.1510567514677,368
651,9,0,470,26.3571914893617,328
651,10,0,353,28.1048441926346,253
651,11,0,450,27.5852666666667,320
651,12,0,613,24.3840619902121,392
651,13,0,524,29.3769083969466,387
651,14,0,630,25.2068888888889,409
651,15,0,750,27.2895733333334,516
651,16,0,876,25.9037671232878,544
651,17,0,718,26.1520612813371,449
651,18,0,463,28.3499568034557,349
651,19,0,414,28.7177536231884,319
651,20,0,518,28.625694980695,370
651,21,0,586,29.971023890785,441
651,22,0,557,32.1846858168762,424
651,23,0,431,33.0521577726218,336
652,0,0,979,29.7336363636364,552
652,1,0,774,33.7067441860466,504
652,2,0,462,34.8546536796537,312
652,3,0,382,36.1824083769634,273
652,4,0,254,36.2804330708661,181
652,5,0,204,32.0514215686274,131
652,6,0,336,29.6844642857143,222
652,7,0,757,26.695323645971,428
652,8,0,793,23.1755107187895,432
652,9,0,879,21.415654152446,438
652,10,0,832,21.3422475961539,417
652,11,0,1054,21.5365559772297,505
652,12,0,984,21.3468191056911,475
652,13,0,920,21.8107934782609,462
652,14,0,942,21.5352653927814,473
652,15,0,903,19.2695238095239,472
652,16,0,661,21.0730257186082,360
652,17,0,748,20.3768048128342,392
652,18,0,946,22.3264799154334,493
652,19,0,1011,25.7544906033631,534
652,20,0,984,26.6577032520326,559
652,21,0,1285,27.3970428015565,678
652,22,0,1159,27.4356773080243,600
652,23,0,985,30.5836954314722,549
653,0,0,8731,32.5173874699345,891
653,1,0,8576,31.1479197761192,888
653,2,0,5400,33.6479759259257,633
653,3,0,3392,33.1006957547167,402
653,4,0,2118,33.4699386213408,243
653,5,0,2708,33.128116691285,297
653,6,0,5011,33.7035901017758,536
653,7,0,10246,28.4871969549091,984
653,8,0,15515,21.6864118594908,1188
653,9,0,25219,16.2273056029183,1577
653,10,0,19572,18.4774412425912,1467
653,11,0,22496,18.1885415184915,1562
653,12,0,24414,18.8704177930689,1678
653,13,0,23779,16.1923222170816,1483
653,14,0,20203,13.6783448002772,1186
653,15,0,12548,15.4317118265859,820
653,16,0,7554,16.5277918983322,523
653,17,0,15635,16.3378209146145,916
653,18,0,13657,23.2389192355565,1152
653,19,0,11349,24.070956912503,1195
653,20,0,15062,18.2650365157348,1234
653,21,0,17831,28.1593315013175,1590
653,22,0,13705,31.5102852973365,1316
653,23,0,10673,28.4406015178487,956
654,0,0,214,25.1418691588785,194
654,1,0,162,28.2988271604938,146
654,2,0,112,26.9898214285714,105
654,3,0,70,28.1198571428571,66
654,4,0,52,30.2786538461539,50
654,5,0,54,29.9024074074074,53
654,6,0,121,24.0790082644628,105
654,7,0,211,23.7386255924171,183
654,8,0,353,17.5232011331445,283
654,9,0,435,13.9931724137931,292
654,10,0,305,16.572262295082,257
654,11,0,307,16.861986970684,253
654,12,0,319,17.6698432601881,255
654,13,0,283,15.8806713780919,229
654,14,0,251,12.9635856573705,199
654,15,0,249,13.2621285140562,172
654,16,0,119,15.0812605042017,96
654,17,0,176,16.8367045454545,148
654,18,0,198,20.175,177
654,19,0,147,23.5175510204082,136
654,20,0,168,20.6541666666667,150
654,21,0,208,23.7662980769231,192
654,22,0,170,23.9834117647059,157
654,23,0,141,24.7957446808511,127
655,0,0,26506,30.5668761789778,3361
655,1,0,21871,34.6703150290339,3076
655,2,0,15998,35.4999406175769,2416
655,3,0,12785,35.6615909268675,1941
655,4,0,10002,36.1142331533691,1493
655,5,0,8943,34.5798143799618,1324
655,6,0,11645,32.6533319021037,1755
655,7,0,18047,30.170407269906,2566
655,8,0,23060,26.2908183000862,3045
655,9,0,28739,22.2193291346251,3402
655,10,0,28664,20.9641414317602,3323
655,11,0,28685,24.7139090116778,3481
655,12,0,32407,25.729629092479,3898
655,13,0,31374,24.3087868936054,3691
655,14,0,30921,21.7116768539169,3547
655,15,0,24895,22.3114757983527,3113
655,16,0,15819,22.3528099121307,2116
655,17,0,21489,23.7306766252495,2762
655,18,0,25265,27.6990096972092,3308
655,19,0,27020,27.8567457438928,3545
655,20,0,31519,26.8749110060592,3672
655,21,0,33973,30.3130541900917,4066
655,22,0,26436,32.9756324708731,3582
655,23,0,21737,32.9702047200621,3027
656,0,0,130,36.5403076923077,123
656,1,0,125,35.49696,117
656,2,0,102,40.7151960784314,96
656,3,0,84,41.8458333333333,79
656,4,0,53,43.2001886792453,49
656,5,0,44,37.9472727272727,42
656,6,0,48,39.774375,45
656,7,0,87,33.2909195402299,79
656,8,0,96,31.0716666666667,83
656,9,0,112,30.5684821428571,103
656,10,0,89,28.5208988764045,82
656,11,0,118,28.8048305084746,95
656,12,0,125,33.80288,112
656,13,0,130,34.4123076923077,108
656,14,0,107,33.7569158878505,94
656,15,0,106,32.6219811320755,100
656,16,0,68,31.8851470588235,62
656,17,0,92,28.6518478260869,75
656,18,0,120,34.88375,103
656,19,0,133,36.7001503759398,118
656,20,0,82,35.804756097561,78
656,21,0,132,37.5971212121212,124
656,22,0,129,32.8661240310078,108
656,23,0,190,24.3858947368421,126
657,0,0,23929,28.8851331020931,3165
657,1,0,20749,32.9543124969871,2911
657,2,0,16011,32.6931771906811,2284
657,3,0,11999,33.330305025419,1824
657,4,0,9258,33.9306146035858,1383
657,5,0,8621,32.0067938754204,1247
657,6,0,9794,31.9236787829279,1612
